"PASSENGERS","DISTANCE","UNIQUE_CARRIER","AIRLINE_ID","UNIQUE_CARRIER_NAME","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","MONTH",
4.00,15.00,"2O",20443,"Island Air Service",13934,"ORI","Port Lions, AK","AK",12772,"KOZ","Ouzinkie, AK","AK",5,
4.00,63.00,"2O",20443,"Island Air Service",12772,"KOZ","Ouzinkie, AK","AK",12721,"KLN","Larsen Bay, AK","AK",5,
4.00,198.00,"5V",20408,"Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo",11630,"FAI","Fairbanks, AK","AK",11463,"EAA","Eagle, AK","AK",5,
4.00,503.00,"5V",20408,"Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo",11630,"FAI","Fairbanks, AK","AK",10754,"BRW","Barrow, AK","AK",5,
4.00,183.00,"8E",20331,"Bering Air Inc.",13970,"OTZ","Kotzebue, AK","AK",13873,"OME","Nome, AK","AK",5,
4.00,74.00,"8E",20331,"Bering Air Inc.",12704,"KKA","Koyuk, AK","AK",15478,"UNK","Unalakleet, AK","AK",5,
4.00,88.00,"8E",20331,"Bering Air Inc.",13942,"ORV","Noorvik, AK","AK",10139,"ABL","Ambler, AK","AK",5,
4.00,49.00,"8E",20331,"Bering Air Inc.",14895,"SMK","St. Michael, AK","AK",15478,"UNK","Unalakleet, AK","AK",5,
4.00,32.00,"8E",20331,"Bering Air Inc.",15785,"WLK","Selawik, AK","AK",13942,"ORV","Noorvik, AK","AK",5,
4.00,106.00,"8E",20331,"Bering Air Inc.",13970,"OTZ","Kotzebue, AK","AK",14805,"SHH","Shishmaref, AK","AK",5,
4.00,130.00,"8E",20331,"Bering Air Inc.",12704,"KKA","Koyuk, AK","AK",13873,"OME","Nome, AK","AK",5,
4.00,48.00,"8E",20331,"Bering Air Inc.",12844,"KVL","Kivalina, AK","AK",14485,"RDB","Red Dog, AK","AK",5,
4.00,163.00,"8E",20331,"Bering Air Inc.",15049,"SVA","Savoonga, AK","AK",13873,"OME","Nome, AK","AK",5,
4.00,109.00,"8E",20331,"Bering Air Inc.",15709,"WAA","Wales, AK","AK",13873,"OME","Nome, AK","AK",5,
4.00,291.00,"8V",20333,"Wright Air Service",12868,"KYU","Koyukuk, AK","AK",11630,"FAI","Fairbanks, AK","AK",5,
4.00,148.00,"8V",20333,"Wright Air Service",13016,"LMA","Lake Minchumina, AK","AK",11630,"FAI","Fairbanks, AK","AK",5,
4.00,0.00,"8V",20333,"Wright Air Service",11630,"FAI","Fairbanks, AK","AK",11630,"FAI","Fairbanks, AK","AK",5,
4.00,311.00,"8V",20333,"Wright Air Service",10754,"BRW","Barrow, AK","AK",10775,"BTI","Barter Island, AK","AK",5,
4.00,151.00,"8V",20333,"Wright Air Service",10754,"BRW","Barrow, AK","AK",13767,"NUI","Nuiqsut, AK","AK",5,
4.00,291.00,"8V",20333,"Wright Air Service",11630,"FAI","Fairbanks, AK","AK",12868,"KYU","Koyukuk, AK","AK",5,
4.00,30.00,"04Q",21080,"Tradewind Aviation",13541,"MVY","Martha's Vineyard, MA","MA",10154,"ACK","Nantucket, MA","MA",5,
4.00,441.00,"04Q",21080,"Tradewind Aviation",11995,"GSO","Greensboro/High Point, NC","NC",13398,"MMU","Morristown, NJ","NJ",5,
4.00,1086.00,"04Q",21080,"Tradewind Aviation",11728,"FOK","Westhampton, NY","NY",10519,"BCT","Boca Raton, FL","FL",5,
4.00,163.00,"04Q",21080,"Tradewind Aviation",13541,"MVY","Martha's Vineyard, MA","MA",12197,"HPN","White Plains, NY","NY",5,
4.00,403.00,"04Q",21080,"Tradewind Aviation",10990,"CHO","Charlottesville, VA","VA",13507,"MTP","Montauk Point, NY","NY",5,
4.00,300.00,"04Q",21080,"Tradewind Aviation",10990,"CHO","Charlottesville, VA","VA",15167,"TEB","Teterboro, NJ","NJ",5,
4.00,754.00,"04Q",21080,"Tradewind Aviation",12587,"JZI","Portland, TN","TN",12197,"HPN","White Plains, NY","NY",5,
4.00,403.00,"04Q",21080,"Tradewind Aviation",13507,"MTP","Montauk Point, NY","NY",10990,"CHO","Charlottesville, VA","VA",5,
4.00,1495.00,"04Q",21080,"Tradewind Aviation",12191,"HOU","Houston, TX","TX",10257,"ALB","Albany, NY","NY",5,
4.00,757.00,"04Q",21080,"Tradewind Aviation",10693,"BNA","Nashville, TN","TN",15167,"TEB","Teterboro, NJ","NJ",5,
4.00,194.00,"04Q",21080,"Tradewind Aviation",12197,"HPN","White Plains, NY","NY",14306,"PVC","Provincetown, MA","MA",5,
4.00,754.00,"04Q",21080,"Tradewind Aviation",12197,"HPN","White Plains, NY","NY",12587,"JZI","Portland, TN","TN",5,
4.00,91.00,"04Q",21080,"Tradewind Aviation",10721,"BOS","Boston, MA","MA",10154,"ACK","Nantucket, MA","MA",5,
4.00,300.00,"04Q",21080,"Tradewind Aviation",15167,"TEB","Teterboro, NJ","NJ",10990,"CHO","Charlottesville, VA","VA",5,
4.00,757.00,"04Q",21080,"Tradewind Aviation",15167,"TEB","Teterboro, NJ","NJ",10693,"BNA","Nashville, TN","TN",5,
4.00,980.00,"04Q",21080,"Tradewind Aviation",10257,"ALB","Albany, NY","NY",13487,"MSP","Minneapolis, MN","MN",5,
4.00,1041.00,"04Q",21080,"Tradewind Aviation",14027,"PBI","West Palm Beach/Palm Beach, FL","FL",11764,"FRG","East Farmingdale, NY","NY",5,
4.00,23.00,"V8",20346,"Iliamna Air Taxi",12748,"KNK","Kokhanok, AK","AK",12321,"ILI","Iliamna, AK","AK",5,
4.00,38.00,"V8",20346,"Iliamna Air Taxi",12748,"KNK","Kokhanok, AK","AK",13715,"NNL","Nondalton, AK","AK",5,
4.00,23.00,"V8",20346,"Iliamna Air Taxi",12321,"ILI","Iliamna, AK","AK",12748,"KNK","Kokhanok, AK","AK",5,
4.00,89.00,"V8",20346,"Iliamna Air Taxi",12321,"ILI","Iliamna, AK","AK",12755,"KNW","New Stuyahok, AK","AK",5,
4.00,64.00,"KAH",20272,"Kenmore Air Harbor",11646,"FBS","Friday Harbor, WA","WA",12652,"KEH","Kenmore, WA","WA",5,
4.00,69.00,"KAH",20272,"Kenmore Air Harbor",16603,"DHB","Deer Harbor, WA","WA",12652,"KEH","Kenmore, WA","WA",5,
4.00,235.00,"2EQ",21673,"J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit",15160,"TCT","Takotna, AK","AK",13467,"MRI","Anchorage, AK","AK",5,
4.00,408.00,"9E",20363,"Endeavor Air Inc.",13487,"MSP","Minneapolis, MN","MN",11986,"GRR","Grand Rapids, MI","MI",5,
4.00,123.00,"I4",21594,"Scott Air LLC dba Island Air Express",14256,"PSG","Petersburg, AK","AK",12523,"JNU","Juneau, AK","AK",5,
4.00,3.00,"2E",20319,"Smokey Bay Air Inc.",12649,"KEB","Nanwalek, AK","AK",14088,"PGM","Port Graham, AK","AK",5,
4.00,552.00,"G7",20500,"GoJet Airlines LLC d/b/a United Express",13930,"ORD","Chicago, IL","IL",12992,"LIT","Little Rock, AR","AR",5,
4.00,17.00,"J5",20337,"Kalinin Aviation LLC d/b/a Alaska Seaplanes",14797,"SGY","Skagway, AK","AK",12175,"HNS","Haines, AK","AK",5,
4.00,213.00,"AS",19930,"Alaska Airlines Inc.",10926,"CDV","Cordova, AK","AK",15991,"YAK","Yakutat, AK","AK",5,
4.00,31.00,"AS",19930,"Alaska Airlines Inc.",14256,"PSG","Petersburg, AK","AK",15841,"WRG","Wrangell, AK","AK",5,
4.00,31.00,"AS",19930,"Alaska Airlines Inc.",15841,"WRG","Wrangell, AK","AK",14256,"PSG","Petersburg, AK","AK",5,
4.00,379.00,"9X",21618,"Southern Airways Express, dba Mokulele Airlines",11421,"DSI","Destin, FL","FL",13244,"MEM","Memphis, TN","TN",5,
4.00,154.00,"GV",20455,"Grant Aviation",10551,"BET","Bethel, AK","AK",13579,"MYU","Mekoryuk, AK","AK",5,
4.00,54.00,"GV",20455,"Grant Aviation",11550,"EMK","Emmonak, AK","AK",13434,"MOU","Mountain Village, AK","AK",5,
4.00,22.00,"GV",20455,"Grant Aviation",11550,"EMK","Emmonak, AK","AK",15085,"SXP","Sheldon Point, AK","AK",5,
4.00,12.00,"GV",20455,"Grant Aviation",12708,"KKH","Kongiganak, AK","AK",12851,"KWK","Kwigillingok, AK","AK",5,
4.00,268.00,"GV",20455,"Grant Aviation",14919,"SNP","St. Paul, AK","AK",11445,"DUT","Unalaska, AK","AK",5,
4.00,104.00,"GV",20455,"Grant Aviation",10996,"CHU","Chuathbaluk, AK","AK",10551,"BET","Bethel, AK","AK",5,
4.00,15.00,"GV",20455,"Grant Aviation",10551,"BET","Bethel, AK","AK",12709,"KKI","Akiachak, AK","AK",5,
4.00,110.00,"GV",20455,"Grant Aviation",10551,"BET","Bethel, AK","AK",13434,"MOU","Mountain Village, AK","AK",5,
4.00,38.00,"GV",20455,"Grant Aviation",10551,"BET","Bethel, AK","AK",15257,"TLT","Tuluksak, AK","AK",5,
